au	O	O	O	O	O	
delà	O	O	O	O	O	
du	O	O	O	O	O	
mur	O	O	O	O	O	
un	B-FAC	O	O	O	O	
verger,	I-FAC	O	O	O	O	
après	O	O	O	O	O	
la	O	O	O	O	O	
charmille,	O	O	O	O	O	
un	B-LOC	O	O	O	O	
bosquet	I-LOC	O	O	O	O	
;	I-LOC	O	O	O	O	
derrière	O	O	O	O	O	
la	O	O	O	O	O	
claire-voie,	O	O	O	O	O	
un	B-FAC	O	O	O	O	
petit	I-FAC	O	O	O	O	
chemin.	I-FAC	O	O	O	O	

Ils	O	O	O	O	O	
contemplaient	O	O	O	O	O	
cet	O	O	O	O	O	
ensemble,	O	O	O	O	O	
quand	O	O	O	O	O	
un	B-PER	O	O	O	O	
homme	I-PER	O	O	O	O	
à	I-PER	O	O	O	O	
chevelure	I-PER	O	O	O	O	
grisonnante	I-PER	O	O	O	O	
et	I-PER	O	O	O	O	
vêtu	I-PER	O	O	O	O	
d'un	I-PER	O	O	O	O	
paletot	I-PER	O	O	O	O	
noir	I-PER	O	O	O	O	
longea	I-PER	O	O	O	O	
le	B-FAC	O	O	O	O	
sentier,	I-FAC	O	O	O	O	
en	O	O	O	O	O	
raclant	O	O	O	O	O	
avec	O	O	O	O	O	
sa	O	O	O	O	O	
canne	O	O	O	O	O	
tous	O	O	O	O	O	
les	O	O	O	O	O	
barreaux	O	O	O	O	O	
de	O	O	O	O	O	
la	O	O	O	O	O	
claire-voie.	O	O	O	O	O	
La	B-PER	O	O	O	O	
vieille	I-PER	O	O	O	O	
servante	I-PER	O	O	O	O	
leur	I-PER	O	O	O	O	
apprit	O	O	O	O	O	
que	O	O	O	O	O	
c'était	O	O	O	O	O	
M.	B-PER	O	O	O	O	
Vaucorbeil,	I-PER	O	O	O	O	
un	O	O	O	O	O	
docteur	O	O	O	O	O	
fameux	O	O	O	O	O	
dans	O	O	O	O	O	
l'arrondissement.	O	O	O	O	O	

Les	B-PER	O	O	O	O	
autres	I-PER	O	O	O	O	
notables	I-PER	O	O	O	O	
étaient	I-PER	O	O	O	O	
:	O	O	O	O	O	
le	O	B-PER	O	O	O	
comte	O	I-PER	O	O	O	
de	O	I-PER	O	O	O	
Faverges,	B-GPE	I-PER	O	O	O	
autrefois	O	O	O	O	O	
député,	O	O	O	O	O	
et	O	O	O	O	O	
dont	O	O	O	O	O	
on	O	O	O	O	O	
citait	O	O	O	O	O	
les	O	O	O	O	O	
vacheries	O	O	O	O	O	
;	O	O	O	O	O	
le	B-PER	O	O	O	O	
maire,	I-PER	O	O	O	O	
M.	B-PER	O	O	O	O	
Foureau,	I-PER	O	O	O	O	
qui	O	O	O	O	O	
vendait	O	O	O	O	O	
du	O	O	O	O	O	
bois,	O	O	O	O	O	
du	O	O	O	O	O	
plâtre,	O	O	O	O	O	
toute	O	O	O	O	O	
espèce	O	O	O	O	O	
de	O	O	O	O	O	
choses	O	O	O	O	O	
;	O	O	O	O	O	
M.	B-PER	O	O	O	O	
Marescot	I-PER	O	O	O	O	
le	I-PER	O	O	O	O	
notaire	O	O	O	O	O	
;	O	O	O	O	O	
l'abbé	B-PER	O	O	O	O	
Jeufroy,	I-PER	O	O	O	O	
et	O	O	O	O	O	
Mme	B-PER	O	O	O	O	
veuve	I-PER	O	O	O	O	
Bordin,	I-PER	O	O	O	O	
vivant	O	O	O	O	O	
de	O	O	O	O	O	
son	O	O	O	O	O	
revenu.	O	O	O	O	O	
Quant	O	O	O	O	O	
à	O	O	O	O	O	
elle,	O	O	O	O	O	
on	O	O	O	O	O	
l'appelait	O	O	O	O	O	
Germaine,	B-PER	O	O	O	O	
à	O	O	O	O	O	
cause	O	O	O	O	O	
de	O	O	O	O	O	
feu	B-PER	O	O	O	O	
Germain	I-PER	O	O	O	O	
son	I-PER	O	O	O	O	
mari.	I-PER	O	O	O	O	
Elle	O	O	O	O	O	
faisait	O	O	O	O	O	
des	B-TIME	O	O	O	O	
journées	I-TIME	O	O	O	O	
;	I-TIME	O	O	O	O	
mais	O	O	O	O	O	
aurait	O	O	O	O	O	
voulu	O	O	O	O	O	
passer	O	O	O	O	O	
au	O	O	O	O	O	
service	O	O	O	O	O	
de	O	O	O	O	O	
ces	B-PER	O	O	O	O	
messieurs.	I-PER	O	O	O	O	
Ils	O	O	O	O	O	
l'acceptèrent,	O	O	O	O	O	
et	O	O	O	O	O	
partirent	O	O	O	O	O	
pour	O	O	O	O	O	
leur	B-FAC	O	O	O	O	
ferme,	I-FAC	O	O	O	O	
située	O	O	O	O	O	
à	O	O	O	O	O	
un	O	O	O	O	O	
kilomètre	O	O	O	O	O	
de	O	O	O	O	O	
distance.	O	O	O	O	O	

Quand	O	O	O	O	O	
ils	O	O	O	O	O	
entrèrent	O	O	O	O	O	
dans	O	O	O	O	O	
la	B-FAC	O	O	O	O	
cour,	I-FAC	O	O	O	O	
le	B-PER	O	O	O	O	
fermier,	I-PER	O	O	O	O	
maître	B-PER	O	O	O	O	
Gouy,	I-PER	O	O	O	O	
vociférait	O	O	O	O	O	
contre	O	O	O	O	O	
un	B-PER	O	O	O	O	
garçon	I-PER	O	O	O	O	
et	I-PER	O	O	O	O	
la	B-PER	O	O	O	O	
fermière,	I-PER	O	O	O	O	
sur	O	O	O	O	O	
un	O	O	O	O	O	
escabeau,	O	O	O	O	O	
serrait	O	O	O	O	O	
entre	O	O	O	O	O	
ses	O	O	O	O	O	
jambes	O	O	O	O	O	
une	O	O	O	O	O	
dinde	O	O	O	O	O	
qu'elle	O	O	O	O	O	
empâtait	O	O	O	O	O	
avec	O	O	O	O	O	
des	O	O	O	O	O	
gobes	O	O	O	O	O	
de	O	O	O	O	O	
farine.	O	O	O	O	O	
L'homme	B-PER	O	O	O	O	
avait	I-PER	O	O	O	O	
le	O	O	O	O	O	
front	O	O	O	O	O	
bas,	O	O	O	O	O	
le	O	O	O	O	O	
nez	O	O	O	O	O	
fin,	O	O	O	O	O	
le	O	O	O	O	O	
regard	O	O	O	O	O	
en	O	O	O	O	O	
dessous,	O	O	O	O	O	
et	O	O	O	O	O	
les	O	O	O	O	O	
épaules	O	O	O	O	O	
robustes.	O	O	O	O	O	
La	B-PER	O	O	O	O	
femme	I-PER	O	O	O	O	
était	I-PER	O	O	O	O	
très	O	O	O	O	O	
blonde,	O	O	O	O	O	
avec	O	O	O	O	O	
les	O	O	O	O	O	
pommettes	O	O	O	O	O	
tachetées	O	O	O	O	O	
de	O	O	O	O	O	
son,	O	O	O	O	O	
et	O	O	O	O	O	
cet	O	O	O	O	O	
air	O	O	O	O	O	
de	O	O	O	O	O	
simplicité	O	O	O	O	O	
que	O	O	O	O	O	
l'on	O	O	O	O	O	
voit	O	O	O	O	O	
aux	B-PER	O	O	O	O	
manants	I-PER	O	O	O	O	
sur	I-PER	O	O	O	O	
le	O	O	O	O	O	
vitrail	O	O	O	O	O	
des	B-FAC	O	O	O	O	
églises.	I-FAC	O	O	O	O	

Dans	O	O	O	O	O	
la	B-FAC	O	O	O	O	
cuisine,	I-FAC	O	O	O	O	
des	O	O	O	O	O	
bottes	O	O	O	O	O	
de	O	O	O	O	O	
chanvre	O	O	O	O	O	
étaient	O	O	O	O	O	
suspendues	O	O	O	O	O	
au	O	O	O	O	O	
plafond.	O	O	O	O	O	
Trois	O	O	O	O	O	
vieux	O	O	O	O	O	
fusils	O	O	O	O	O	
s'échelonnaient	O	O	O	O	O	
sur	O	O	O	O	O	
la	B-FAC	O	O	O	O	
haute	I-FAC	O	O	O	O	
cheminée.	I-FAC	O	O	O	O	
Un	O	O	O	O	O	
dressoir	O	O	O	O	O	
chargé	O	O	O	O	O	
de	O	O	O	O	O	
faïence	O	O	O	O	O	
à	O	O	O	O	O	
fleurs,	O	O	O	O	O	
occupait	O	O	O	O	O	
le	O	O	O	O	O	
milieu	O	O	O	O	O	
de	O	O	O	O	O	
la	O	O	O	O	O	
muraille	O	O	O	O	O	
;	O	O	O	O	O	
et	O	O	O	O	O	
les	O	O	O	O	O	
carreaux	O	O	O	O	O	
en	O	O	O	O	O	
verre	O	O	O	O	O	
de	O	O	O	O	O	
bouteille	O	O	O	O	O	
jetaient	O	O	O	O	O	
sur	O	O	O	O	O	
les	O	O	O	O	O	
ustensiles	O	O	O	O	O	
de	O	O	O	O	O	
fer-blanc	O	O	O	O	O	
et	O	O	O	O	O	
de	O	O	O	O	O	
cuivre	O	O	O	O	O	
rouge	O	O	O	O	O	
une	O	O	O	O	O	
lumière	O	O	O	O	O	
blafarde.	O	O	O	O	O	

Les	B-PER	O	O	O	O	
deux	I-PER	O	O	O	O	
Parisiens	I-PER	O	O	O	O	
désiraient	I-PER	O	O	O	O	
faire	O	O	O	O	O	
leur	O	O	O	O	O	
inspection,	O	O	O	O	O	
n'ayant	O	O	O	O	O	
vu	O	O	O	O	O	
la	B-LOC	O	O	O	O	
propriété	I-LOC	O	O	O	O	
qu'une	I-LOC	O	O	O	O	
fois,	O	O	O	O	O	
sommairement.	O	O	O	O	O	
Maître	B-PER	O	O	O	O	
Gouy	I-PER	O	O	O	O	
et	B-PER	O	O	O	O	
son	I-PER	O	O	O	O	
épouse	I-PER	O	O	O	O	
les	I-PER	O	O	O	O	
escortèrent	O	O	O	O	O	
et	O	O	O	O	O	
la	O	O	O	O	O	
kyrielle	O	O	O	O	O	
des	O	O	O	O	O	
plaintes	O	O	O	O	O	
commença.	O	O	O	O	O	

Tous	B-FAC	O	O	O	O	
les	I-FAC	O	O	O	O	
bâtiments,	I-FAC	O	O	O	O	
depuis	O	O	O	O	O	
la	B-FAC	O	O	O	O	
charretterie	I-FAC	O	O	O	O	
jusqu'à	I-FAC	O	O	O	O	
la	B-FAC	O	O	O	O	
bouillerie,	I-FAC	O	O	O	O	
avaient	O	O	O	O	O	
besoin	O	O	O	O	O	
de	O	O	O	O	O	
réparations.	O	O	O	O	O	
Il	O	O	O	O	O	
aurait	O	O	O	O	O	
fallu	O	O	O	O	O	
construire	O	O	O	O	O	
une	B-FAC	O	O	O	O	
succursale	I-FAC	O	O	O	O	
pour	I-FAC	O	O	O	O	
les	O	O	O	O	O	
fromages,	O	O	O	O	O	
mettre	O	O	O	O	O	
aux	O	O	O	O	O	
barrières	O	O	O	O	O	
des	O	O	O	O	O	
ferrements	O	O	O	O	O	
neufs,	O	O	O	O	O	
relever	O	O	O	O	O	
les	O	O	O	O	O	
hauts-bords,	O	O	O	O	O	
creuser	O	O	O	O	O	
la	B-LOC	O	O	O	O	
mare	I-LOC	O	O	O	O	
et	I-LOC	O	O	O	O	
replanter	O	O	O	O	O	
considérablement	O	O	O	O	O	
de	O	O	O	O	O	
pommiers	O	O	O	O	O	
dans	O	O	O	O	O	
les	B-FAC	O	O	O	O	
trois	I-FAC	O	O	O	O	
cours.	I-FAC	O	O	O	O	

Ensuite	O	O	O	O	O	
on	O	O	O	O	O	
visita	O	O	O	O	O	
les	B-FAC	O	O	O	O	
cultures	I-FAC	O	O	O	O	
:	I-FAC	O	O	O	O	
maître	B-PER	O	O	O	O	
Gouy	I-PER	O	O	O	O	
les	I-PER	O	O	O	O	
déprécia.	O	O	O	O	O	
Elles	O	O	O	O	O	
mangeaient	O	O	O	O	O	
trop	O	O	O	O	O	
de	O	O	O	O	O	
fumier,	O	O	O	O	O	
les	B-VEH	O	O	O	O	
charrois	I-VEH	O	O	O	O	
étaient	I-VEH	O	O	O	O	
dispendieux	O	O	O	O	O	
;	O	O	O	O	O	
impossible	O	O	O	O	O	
d'extraire	O	O	O	O	O	
les	O	O	O	O	O	
cailloux,	O	O	O	O	O	
la	O	O	O	O	O	
mauvaise	O	O	O	O	O	
herbe	O	O	O	O	O	
empoisonnait	O	O	O	O	O	
les	B-LOC	O	O	O	O	
prairies	I-LOC	O	O	O	O	
;	I-LOC	O	O	O	O	
et	O	O	O	O	O	
ce	O	O	O	O	O	
dénigrement	O	O	O	O	O	
de	O	O	O	O	O	
sa	O	O	O	O	O	
terre	O	O	O	O	O	
atténua	O	O	O	O	O	
le	O	O	O	O	O	
plaisir	O	O	O	O	O	
que	O	O	O	O	O	
Bouvard	B-PER	O	O	O	O	
sentait	I-PER	O	O	O	O	
à	O	O	O	O	O	
marcher	O	O	O	O	O	
dessus.	O	O	O	O	O	

Ils	O	O	O	O	O	
s'en	O	O	O	O	O	
revinrent	O	O	O	O	O	
par	O	O	O	O	O	
la	B-FAC	O	O	O	O	
cavée,	I-FAC	O	O	O	O	
sous	O	O	O	O	O	
une	B-FAC	O	O	O	O	
avenue	I-FAC	O	O	O	O	
de	I-FAC	O	O	O	O	
hêtres.	I-FAC	O	O	O	O	
La	B-FAC	O	O	O	O	
maison	I-FAC	O	O	O	O	
montrait,	I-FAC	O	O	O	O	
de	O	O	O	O	O	
ce	O	O	O	O	O	
côté-là,	O	O	O	O	O	
sa	B-FAC	B-FAC	O	O	O	
cour	I-FAC	I-FAC	O	O	O	
d'honneur	I-FAC	I-FAC	O	O	O	
et	I-FAC	I-FAC	O	O	O	
sa	O	I-FAC	O	O	O	
façade.	O	I-FAC	O	O	O	

Elle	O	O	O	O	O	
était	O	O	O	O	O	
peinte	O	O	O	O	O	
en	O	O	O	O	O	
blanc,	O	O	O	O	O	
avec	O	O	O	O	O	
des	O	O	O	O	O	
réchampis	O	O	O	O	O	
de	O	O	O	O	O	
couleur	O	O	O	O	O	
jaune.	O	O	O	O	O	
Le	B-FAC	B-FAC	O	O	O	
hangar	I-FAC	I-FAC	O	O	O	
et	I-FAC	I-FAC	O	O	O	
le	B-FAC	I-FAC	O	O	O	
cellier,	I-FAC	I-FAC	O	O	O	
le	B-FAC	B-FAC	O	O	O	
fournil	I-FAC	I-FAC	O	O	O	
et	I-FAC	I-FAC	O	O	O	
le	O	I-FAC	O	O	O	
bûcher	O	I-FAC	O	O	O	
faisaient	O	I-FAC	O	O	O	
en	O	O	O	O	O	
retour	O	O	O	O	O	
deux	O	O	O	O	O	
ailes	O	O	O	O	O	
plus	O	O	O	O	O	
basses.	O	O	O	O	O	
La	B-FAC	O	O	O	O	
cuisine	I-FAC	O	O	O	O	
communiquait	I-FAC	O	O	O	O	
avec	O	O	O	O	O	
une	B-FAC	O	O	O	O	
petite	I-FAC	O	O	O	O	
salle.	I-FAC	O	O	O	O	
On	O	O	O	O	O	
rencontrait	O	O	O	O	O	
ensuite	O	O	O	O	O	
le	B-FAC	O	O	O	O	
vestibule,	I-FAC	O	O	O	O	
une	B-FAC	O	O	O	O	
deuxième	I-FAC	O	O	O	O	
salle	I-FAC	O	O	O	O	
plus	I-FAC	O	O	O	O	
grande,	I-FAC	O	O	O	O	
le	B-FAC	O	O	O	O	
salon.	I-FAC	O	O	O	O	
Les	B-FAC	O	O	O	O	
quatre	I-FAC	O	O	O	O	
chambres	I-FAC	O	O	O	O	
au	I-FAC	O	O	O	O	
premier	O	O	O	O	O	
s'ouvraient	O	O	O	O	O	
sur	O	O	O	O	O	
le	B-FAC	O	O	O	O	
corridor	I-FAC	O	O	O	O	
qui	I-FAC	O	O	O	O	
regardait	O	O	O	O	O	
la	B-FAC	O	O	O	O	
cour.	I-FAC	O	O	O	O	
Pécuchet	B-PER	O	O	O	O	
en	I-PER	O	O	O	O	
prit	O	O	O	O	O	
une	O	O	O	O	O	
pour	O	O	O	O	O	
ses	O	O	O	O	O	
collections	O	O	O	O	O	
;	O	O	O	O	O	
la	O	O	O	O	O	
dernière	O	O	O	O	O	
fut	O	O	O	O	O	
destinée	O	O	O	O	O	
à	O	O	O	O	O	
la	B-FAC	O	O	O	O	
bibliothèque	I-FAC	O	O	O	O	
;	I-FAC	O	O	O	O	
et	O	O	O	O	O	
comme	O	O	O	O	O	
ils	O	O	O	O	O	
ouvraient	O	O	O	O	O	
les	O	O	O	O	O	
armoires,	O	O	O	O	O	
ils	O	O	O	O	O	
trouvèrent	O	O	O	O	O	
d'autres	O	O	O	O	O	
bouquins,	O	O	O	O	O	
mais	O	O	O	O	O	
n'eurent	O	O	O	O	O	
pas	O	O	O	O	O	
la	O	O	O	O	O	
fantaisie	O	O	O	O	O	
d'en	O	O	O	O	O	
lire	O	O	O	O	O	
les	O	O	O	O	O	
titres.	O	O	O	O	O	
Le	O	O	O	O	O	
plus	O	O	O	O	O	
pressé,	O	O	O	O	O	
c'était	O	O	O	O	O	
le	B-FAC	O	O	O	O	
jardin.	I-FAC	O	O	O	O	

Bouvard,	B-PER	O	O	O	O	
en	O	O	O	O	O	
passant	O	O	O	O	O	
près	O	O	O	O	O	
de	O	O	O	O	O	
la	O	O	O	O	O	
charmille,	O	O	O	O	O	
découvrit	O	O	O	O	O	
sous	O	O	O	O	O	
les	O	O	O	O	O	
branches	O	O	O	O	O	
une	O	O	O	O	O	
dame	O	O	O	O	O	
en	O	O	O	O	O	
plâtre.	O	O	O	O	O	
Avec	O	O	O	O	O	
deux	O	O	O	O	O	
doigts,	O	O	O	O	O	
elle	O	O	O	O	O	
écartait	O	O	O	O	O	
sa	O	O	O	O	O	
jupe,	O	O	O	O	O	
les	O	O	O	O	O	
genoux	O	O	O	O	O	
pliés,	O	O	O	O	O	
la	O	O	O	O	O	
tête	O	O	O	O	O	
sur	O	O	O	O	O	
l'épaule,	O	O	O	O	O	
comme	O	O	O	O	O	
craignant	O	O	O	O	O	
d'être	O	O	O	O	O	
surprise.	O	O	O	O	O	

—	O	O	O	O	O	
Ah	O	O	O	O	O	
!	O	O	O	O	O	
pardon	O	O	O	O	O	
!	O	O	O	O	O	
ne	O	O	O	O	O	
vous	O	O	O	O	O	
gênez	O	O	O	O	O	
pas	O	O	O	O	O	
!	O	O	O	O	O	

Et	O	O	O	O	O	
cette	O	O	O	O	O	
plaisanterie	O	O	O	O	O	
les	O	O	O	O	O	
amusa	O	O	O	O	O	
tellement,	O	O	O	O	O	
que,	O	O	O	O	O	
vingt	O	O	O	O	O	
fois	O	O	O	O	O	
par	O	O	O	O	O	
jour,	O	O	O	O	O	
pendant	O	O	O	O	O	
plus	B-TIME	O	O	O	O	
de	I-TIME	O	O	O	O	
trois	I-TIME	O	O	O	O	
semaines	I-TIME	O	O	O	O	
ils	I-TIME	O	O	O	O	
la	O	O	O	O	O	
répétèrent.	O	O	O	O	O	

Cependant	O	O	O	O	O	
les	O	B-PER	O	O	O	
bourgeois	O	I-PER	O	O	O	
de	O	I-PER	O	O	O	
Chavignolles	B-GPE	I-PER	O	O	O	
désiraient	I-GPE	I-PER	O	O	O	
les	O	O	O	O	O	
connaître	O	O	O	O	O	
:	O	O	O	O	O	
on	O	O	O	O	O	
venait	O	O	O	O	O	
les	O	O	O	O	O	
observer	O	O	O	O	O	
par	O	O	O	O	O	
la	O	O	O	O	O	
claire-voie.	O	O	O	O	O	
Ils	O	O	O	O	O	
en	O	O	O	O	O	
bouchèrent	O	O	O	O	O	
les	O	O	O	O	O	
ouvertures	O	O	O	O	O	
avec	O	O	O	O	O	
des	O	O	O	O	O	
planches.	O	O	O	O	O	
La	B-PER	O	O	O	O	
population	I-PER	O	O	O	O	
fut	I-PER	O	O	O	O	
contrariée.	O	O	O	O	O	

Pour	O	O	O	O	O	
se	O	O	O	O	O	
garantir	O	O	O	O	O	
du	B-LOC	O	O	O	O	
soleil,	I-LOC	O	O	O	O	
Bouvard	B-PER	O	O	O	O	
portait	I-PER	O	O	O	O	
sur	O	O	O	O	O	
la	O	O	O	O	O	
tête	O	O	O	O	O	
un	O	O	O	O	O	
mouchoir	O	O	O	O	O	
noué	O	O	O	O	O	
en	O	O	O	O	O	
turban,	O	O	O	O	O	
Pécuchet	B-PER	O	O	O	O	
sa	I-PER	O	O	O	O	
casquette	O	O	O	O	O	
;	O	O	O	O	O	
et	O	O	O	O	O	
il	O	O	O	O	O	
avait	O	O	O	O	O	
un	O	O	O	O	O	
grand	O	O	O	O	O	
tablier	O	O	O	O	O	
avec	O	O	O	O	O	
une	O	O	O	O	O	
poche	O	O	O	O	O	
par	O	O	O	O	O	
devant,	O	O	O	O	O	
dans	O	O	O	O	O	
laquelle	O	O	O	O	O	
ballotaient	O	O	O	O	O	
un	O	O	O	O	O	
sécateur,	O	O	O	O	O	
son	O	O	O	O	O	
foulard	O	O	O	O	O	
et	O	O	O	O	O	
sa	O	O	O	O	O	
tabatière.	O	O	O	O	O	
Les	O	O	O	O	O	
bras	O	O	O	O	O	
nus,	O	O	O	O	O	
et	O	O	O	O	O	
côte	O	O	O	O	O	
à	O	O	O	O	O	
côte,	O	O	O	O	O	
ils	O	O	O	O	O	
labouraient,	O	O	O	O	O	
sarclaient,	O	O	O	O	O	
émondaient,	O	O	O	O	O	
s'imposaient	O	O	O	O	O	
des	O	O	O	O	O	
tâches,	O	O	O	O	O	
mangeaient	O	O	O	O	O	
le	O	O	O	O	O	
plus	O	O	O	O	O	
vite	O	O	O	O	O	
possible	O	O	O	O	O	
;	O	O	O	O	O	
mais	O	O	O	O	O	
allaient	O	O	O	O	O	
prendre	O	O	O	O	O	
le	O	O	O	O	O	
café	O	O	O	O	O	
sur	O	O	O	O	O	
le	O	O	O	O	O	
vigneau,	O	O	O	O	O	
pour	O	O	O	O	O	
jouir	O	O	O	O	O	
du	B-GPE	O	O	O	O	
point	I-GPE	O	O	O	O	
de	I-GPE	O	O	O	O	
vue.	I-GPE	O	O	O	O	

S'ils	O	O	O	O	O	
rencontraient	O	O	O	O	O	
un	O	O	O	O	O	
limaçon,	O	O	O	O	O	
ils	O	O	O	O	O	
s'approchaient	O	O	O	O	O	
de	O	O	O	O	O	
lui,	O	O	O	O	O	
et	O	O	O	O	O	
l'écrasaient	O	O	O	O	O	
en	O	O	O	O	O	
faisant	O	O	O	O	O	
une	O	O	O	O	O	
grimace	O	O	O	O	O	
du	O	O	O	O	O	
coin	O	O	O	O	O	
de	O	O	O	O	O	
la	O	O	O	O	O	
bouche,	O	O	O	O	O	
comme	O	O	O	O	O	
pour	O	O	O	O	O	
casser	O	O	O	O	O	
une	O	O	O	O	O	
noix.	O	O	O	O	O	
Ils	O	O	O	O	O	
ne	O	O	O	O	O	
sortaient	O	O	O	O	O	
pas	O	O	O	O	O	
sans	O	O	O	O	O	
leur	O	O	O	O	O	
louchet,	O	O	O	O	O	
et	O	O	O	O	O	
coupaient	O	O	O	O	O	
en	O	O	O	O	O	
deux	O	O	O	O	O	
les	O	O	O	O	O	
vers	O	O	O	O	O	
blancs,	O	O	O	O	O	
d'une	O	O	O	O	O	
telle	O	O	O	O	O	
force	O	O	O	O	O	
que	O	O	O	O	O	
le	O	O	O	O	O	
fer	O	O	O	O	O	
de	O	O	O	O	O	
l'outil	O	O	O	O	O	
s'en	O	O	O	O	O	
enfonçait	O	O	O	O	O	
de	O	O	O	O	O	
trois	O	O	O	O	O	
pouces.	O	O	O	O	O	

Pour	O	O	O	O	O	
se	O	O	O	O	O	
délivrer	O	O	O	O	O	
des	O	O	O	O	O	
chenilles,	O	O	O	O	O	
ils	O	O	O	O	O	
battaient	O	O	O	O	O	
les	O	O	O	O	O	
arbres,	O	O	O	O	O	
à	O	O	O	O	O	
grands	O	O	O	O	O	
coups	O	O	O	O	O	
de	O	O	O	O	O	
gaule,	O	O	O	O	O	
furieusement.	O	O	O	O	O	

Bouvard	B-PER	O	O	O	O	
planta	I-PER	O	O	O	O	
une	O	O	O	O	O	
pivoine	O	O	O	O	O	
au	O	O	O	O	O	
milieu	O	O	O	O	O	
du	O	O	O	O	O	
gazon	O	O	O	O	O	
et	O	O	O	O	O	
des	O	O	O	O	O	
pommes	O	O	O	O	O	
d'amour	O	O	O	O	O	
qui	O	O	O	O	O	
devaient	O	O	O	O	O	
retomber	O	O	O	O	O	
comme	O	O	O	O	O	
des	O	O	O	O	O	
lustres,	O	O	O	O	O	
sous	O	O	O	O	O	
l'arceau	O	O	O	O	O	
de	O	O	O	O	O	
la	O	O	O	O	O	
tonnelle.	O	O	O	O	O	

Pécuchet	B-PER	O	O	O	O	
fit	I-PER	O	O	O	O	
creuser	O	O	O	O	O	
devant	O	O	O	O	O	
la	B-FAC	O	O	O	O	
cuisine	I-FAC	O	O	O	O	
un	I-FAC	O	O	O	O	
large	I-FAC	O	O	O	O	
trou,	I-FAC	O	O	O	O	
et	O	O	O	O	O	
le	O	O	O	O	O	
disposa	O	O	O	O	O	
en	O	O	O	O	O	
trois	O	O	O	O	O	
compartiments,	O	O	O	O	O	
où	O	O	O	O	O	
il	O	O	O	O	O	
fabriquerait	O	O	O	O	O	
des	O	O	O	O	O	
composts	O	O	O	O	O	
qui	O	O	O	O	O	
feraient	O	O	O	O	O	
pousser	O	O	O	O	O	
un	O	O	O	O	O	
tas	O	O	O	O	O	
de	O	O	O	O	O	
choses	O	O	O	O	O	
dont	O	O	O	O	O	
les	O	O	O	O	O	
détritus	O	O	O	O	O	
amèneraient	O	O	O	O	O	
d'autres	O	O	O	O	O	
récoltes	O	O	O	O	O	
procurant	O	O	O	O	O	
d'autres	O	O	O	O	O	
engrais,	O	O	O	O	O	
tout	O	O	O	O	O	
cela	O	O	O	O	O	
indéfiniment,	O	O	O	O	O	
et	O	O	O	O	O	
il	O	O	O	O	O	
rêvait	O	O	O	O	O	
au	O	O	O	O	O	
bord	O	O	O	O	O	
de	O	O	O	O	O	
la	B-FAC	O	O	O	O	
fosse,	I-FAC	O	O	O	O	
apercevant	O	O	O	O	O	
dans	O	O	O	O	O	
l'avenir	O	O	O	O	O	
des	O	O	O	O	O	
montagnes	O	O	O	O	O	
de	O	O	O	O	O	
fruits,	O	O	O	O	O	
des	O	O	O	O	O	
débordements	O	O	O	O	O	
de	O	O	O	O	O	
fleurs,	O	O	O	O	O	
des	O	O	O	O	O	
avalanches	O	O	O	O	O	
de	O	O	O	O	O	
légumes.	O	O	O	O	O	
Mais	O	O	O	O	O	
le	O	O	O	O	O	
fumier	O	O	O	O	O	
de	O	O	O	O	O	
cheval	O	O	O	O	O	
si	O	O	O	O	O	
utile	O	O	O	O	O	
pour	O	O	O	O	O	
les	O	O	O	O	O	
couches	O	O	O	O	O	
lui	O	O	O	O	O	
manquait.	O	O	O	O	O	
Les	B-PER	O	O	O	O	
cultivateurs	I-PER	O	O	O	O	
n'en	I-PER	O	O	O	O	
vendaient	O	O	O	O	O	
pas	O	O	O	O	O	
:	O	O	O	O	O	
les	B-PER	O	O	O	O	
aubergistes	I-PER	O	O	O	O	
en	I-PER	O	O	O	O	
refusèrent.	O	O	O	O	O	
Enfin,	O	O	O	O	O	
après	O	O	O	O	O	
beaucoup	O	O	O	O	O	
de	O	O	O	O	O	
recherches,	O	O	O	O	O	
malgré	O	O	O	O	O	
les	O	O	O	O	O	
instances	O	O	O	O	O	
de	O	O	O	O	O	
Bouvard,	B-PER	O	O	O	O	
et	O	O	O	O	O	
abjurant	O	O	O	O	O	
toute	O	O	O	O	O	
pudeur,	O	O	O	O	O	
il	O	O	O	O	O	
prit	O	O	O	O	O	
le	O	O	O	O	O	
parti	O	O	O	O	O	
«	O	O	O	O	O	
d'aller	O	O	O	O	O	
lui-même	O	O	O	O	O	
au	O	O	O	O	O	
crottin	O	O	O	O	O	
!	O	O	O	O	O	
».	O	O	O	O	O	

C'est	O	O	O	O	O	
au	O	O	O	O	O	
milieu	O	O	O	O	O	
de	O	O	O	O	O	
cette	O	O	O	O	O	
occupation	O	O	O	O	O	
que	O	O	O	O	O	
Mme	B-PER	O	O	O	O	
Bordin,	I-PER	O	O	O	O	
un	O	O	O	O	O	
jour,	O	O	O	O	O	
l'accosta	O	O	O	O	O	
sur	O	O	O	O	O	
la	O	O	O	O	O	
grande	O	O	O	O	O	
route.	O	O	O	O	O	
Quand	O	O	O	O	O	
elle	O	O	O	O	O	
l'eut	O	O	O	O	O	
complimenté,	O	O	O	O	O	
elle	O	O	O	O	O	
s'informa	O	O	O	O	O	
de	O	O	O	O	O	
