yeux	O	-
noirs	O	-
et	O	-

apparence	O	-
de	O	-
vie	O	-
aux	O	-
portraits	O	-
enfumés	O	-
de	O	-
la	O	-
salle	O	-
à	O	-
manger	O	-
dont	O	-
les	O	-
yeux	O	-
noirs	O	-
et	O	-
fixes	O	-
semblaient	O	-
lancer	O	-
un	O	-
regard	O	-
de	O	-
pitié	O	-
douloureuse	O	-
sur	O	-
leur	O	-
descendant	O	-
.	O	-
Arrivé	B-EVENT	29
à	O	-
la	O	-
chambre	O	-

fixes	O	-
semblaient	O	-
lancer	O	-
un	O	-
regard	O	-
de	O	-
pitié	O	-
douloureuse	O	-
sur	O	-
leur	O	-
descendant	O	-
.	O	-
Arrivé	B-EVENT	13
à	O	-
la	O	-
chambre	O	-
à	O	-
coucher	O	-
fantastique	O	-
que	O	-
nous	O	-
avons	O	-
décrite	O	-
,	O	-
le	O	-
vieux	O	-
serviteur	O	-
alluma	B-EVENT	13
une	O	-
petite	O	-
lampe	O	-
de	O	-

à	O	-
coucher	O	-
fantastique	O	-
que	O	-
nous	O	-
avons	O	-
décrite	O	-
,	O	-
le	O	-
vieux	O	-
serviteur	O	-
alluma	B-EVENT	12
une	O	-
petite	O	-
lampe	O	-
de	O	-
cuivre	O	-
à	O	-
un	O	-
bec	O	-
dont	O	-
la	O	-
mèche	O	-
se	O	-
repliait	O	-
dans	O	-
l'	O	-
huile	O	-
comme	O	-
un	O	-
ténia	O	-
dans	O	-

cuivre	O	-
à	O	-
un	O	-
bec	O	-
dont	O	-
la	O	-
mèche	O	-
se	O	-
repliait	O	-
dans	O	-
l'	O	-
huile	O	-
comme	O	-
un	O	-
ténia	O	-
dans	O	-
l'	O	-
esprit	O	-
-	O	-
de	O	-
-	O	-
vin	O	-
à	O	-
la	O	-
montre	O	-
d'	O	-
un	O	-
apothicaire	O	-
,	O	-
et	O	-
se	B-EVENT	31
retira	I-EVENT	-

l'	O	-
esprit	O	-
-	O	-
de	O	-
-	O	-
vin	O	-
à	O	-
la	O	-
montre	O	-
d'	O	-
un	O	-
apothicaire	O	-
,	O	-
et	O	-
se	B-EVENT	15
retira	I-EVENT	-
suivi	O	-
de	O	-
Miraut	O	-
.	O	-
Béelzébuth	O	-
,	O	-
qui	O	-
jouissait	O	-
de	O	-
ses	O	-
grandes	O	-
entrées	O	-
,	O	-
s'	B-EVENT	15
installa	I-EVENT	-
sur	O	-

suivi	O	-
de	O	-
Miraut	O	-
.	O	-
Béelzébuth	O	-
,	O	-
qui	O	-
jouissait	O	-
de	O	-
ses	O	-
grandes	O	-
entrées	O	-
,	O	-
s'	B-EVENT	14
installa	I-EVENT	-
sur	O	-
un	O	-
des	O	-
fauteuils	O	-
.	O	-
Le	O	-
Baron	O	-
s'	B-EVENT	14
affaissa	I-EVENT	-
sur	O	-
l'	O	-
autre	O	-
,	O	-
accablé	B-EVENT	14
par	O	-
la	O	-
solitude	B-EVENT	14

un	O	-
des	O	-
fauteuils	O	-
.	O	-
Le	O	-
Baron	O	-
s'	B-EVENT	7
affaissa	I-EVENT	-
sur	O	-
l'	O	-
autre	O	-
,	O	-
accablé	B-EVENT	7
par	O	-
la	O	-
solitude	B-EVENT	7
,	O	-
le	O	-
désœuvrement	B-EVENT	7
et	O	-
l'	O	-
ennui	B-EVENT	7
.	O	-
Si	O	-
la	O	-
chambre	O	-
avait	O	-
l'	O	-
air	O	-
d'	O	-
une	O	-
chambre	O	-

,	O	-
le	O	-
désœuvrement	B-EVENT	3
et	O	-
l'	O	-
ennui	B-EVENT	3
.	O	-
Si	O	-
la	O	-
chambre	O	-
avait	O	-
l'	O	-
air	O	-
d'	O	-
une	O	-
chambre	O	-
à	O	-
revenants	O	-
pendant	O	-
le	O	-
jour	O	-
,	O	-
c'	O	-
était	O	-
encore	O	-
bien	O	-
pis	O	-
le	O	-
soir	O	-
à	O	-
la	O	-
clarté	O	-

à	O	-
revenants	O	-
pendant	O	-
le	O	-
jour	O	-
,	O	-
c'	O	-
était	O	-
encore	O	-
bien	O	-
pis	O	-
le	O	-
soir	O	-
à	O	-
la	O	-
clarté	O	-
douteuse	O	-
de	O	-
la	O	-
lampe	O	-
.	O	-
La	O	-
tapisserie	O	-
prenait	B-EVENT	24
des	I-EVENT	-
tons	I-EVENT	-
livides	O	-
,	O	-
et	O	-
le	O	-
chasseur	B-EVENT	24
,	O	-

douteuse	O	-
de	O	-
la	O	-
lampe	O	-
.	O	-
La	O	-
tapisserie	O	-
prenait	B-EVENT	8
des	I-EVENT	-
tons	I-EVENT	-
livides	O	-
,	O	-
et	O	-
le	O	-
chasseur	B-EVENT	8
,	O	-
sur	O	-
un	O	-
fond	O	-
de	O	-
verdure	O	-
sombre	O	-
,	O	-
devenait	B-EVENT	8
,	O	-
ainsi	O	-
éclairé	O	-
,	O	-
un	O	-
être	B-EVENT	8
presque	O	-
réel	O	-

sur	O	-
un	O	-
fond	O	-
de	O	-
verdure	O	-
sombre	O	-
,	O	-
devenait	B-EVENT	8
,	O	-
ainsi	O	-
éclairé	O	-
,	O	-
un	O	-
être	B-EVENT	8
presque	O	-
réel	O	-
.	O	-
Il	O	-
ressemblait	O	-
,	O	-
avec	O	-
son	O	-
arquebuse	O	-
en	O	-
joue	O	-
,	O	-
à	O	-
un	O	-
assassin	O	-
guettant	O	-
sa	O	-
victime	O	-

.	O	-
Il	O	-
ressemblait	O	-
,	O	-
avec	O	-
son	O	-
arquebuse	O	-
en	O	-
joue	O	-
,	O	-
à	O	-
un	O	-
assassin	O	-
guettant	O	-
sa	O	-
victime	O	-
,	O	-
et	O	-
ses	O	-
lèvres	O	-
rouges	O	-
ressortaient	O	-
plus	O	-
étrangement	O	-
encore	O	-
sur	O	-
son	O	-
visage	O	-
pâle	O	-
.	O	-
On	O	-
eût	O	-

,	O	-
et	O	-
ses	O	-
lèvres	O	-
rouges	O	-
ressortaient	O	-
plus	O	-
étrangement	O	-
encore	O	-
sur	O	-
son	O	-
visage	O	-
pâle	O	-
.	O	-
On	O	-
eût	O	-
dit	O	-
une	O	-
bouche	O	-
de	O	-
vampire	O	-
empourprée	O	-
de	O	-
sang	O	-
.	O	-
La	O	-
lampe	O	-
saisie	O	-
par	O	-
l'	O	-
atmosphère	O	-
humide	O	-

dit	O	-
une	O	-
bouche	O	-
de	O	-
vampire	O	-
empourprée	O	-
de	O	-
sang	O	-
.	O	-
La	O	-
lampe	O	-
saisie	O	-
par	O	-
l'	O	-
atmosphère	O	-
humide	O	-
grésillait	B-EVENT	17
et	O	-
jetait	B-EVENT	17
des	O	-
lueurs	B-EVENT	17
intermittentes	O	-
,	O	-
le	O	-
vent	B-EVENT	17
poussait	B-EVENT	17
des	I-EVENT	-
soupirs	I-EVENT	-
d'	O	-
orgue	O	-
à	O	-
travers	O	-

grésillait	B-EVENT	1
et	O	-
jetait	B-EVENT	1
des	O	-
lueurs	B-EVENT	1
intermittentes	O	-
,	O	-
le	O	-
vent	B-EVENT	1
poussait	B-EVENT	1
des	I-EVENT	-
soupirs	I-EVENT	-
d'	O	-
orgue	O	-
à	O	-
travers	O	-
les	O	-
couloirs	O	-
,	O	-
et	O	-
des	O	-
bruits	B-EVENT	1
effrayants	B-EVENT	1
et	O	-
singuliers	B-EVENT	1
se	O	-
faisaient	O	-
entendre	O	-
dans	O	-
les	O	-
chambres	O	-
désertes	O	-

les	O	-
couloirs	O	-
,	O	-
et	O	-
des	O	-
bruits	B-EVENT	6
effrayants	B-EVENT	6
et	O	-
singuliers	B-EVENT	6
se	O	-
faisaient	O	-
entendre	O	-
dans	O	-
les	O	-
chambres	O	-
désertes	O	-
.	O	-
Le	O	-
temps	O	-
était	B-EVENT	6
devenu	I-EVENT	-
mauvais	B-EVENT	6
,	O	-
et	O	-
de	O	-
larges	O	-
gouttes	B-EVENT	6
de	O	-
pluie	B-EVENT	6
,	O	-
poussées	O	-
par	O	-

.	O	-
Le	O	-
temps	O	-
était	B-EVENT	4
devenu	I-EVENT	-
mauvais	B-EVENT	4
,	O	-
et	O	-
de	O	-
larges	O	-
gouttes	B-EVENT	4
de	O	-
pluie	B-EVENT	4
,	O	-
poussées	O	-
par	O	-
la	O	-
rafale	B-EVENT	4
,	O	-
tintaient	B-EVENT	4
sur	O	-
les	O	-
vitres	O	-
secouées	O	-
dans	O	-
leurs	O	-
mailles	O	-
de	O	-
plomb	O	-
.	O	-
Quelquefois	O	-
le	O	-

la	O	-
rafale	B-EVENT	2
,	O	-
tintaient	B-EVENT	2
sur	O	-
les	O	-
vitres	O	-
secouées	O	-
dans	O	-
leurs	O	-
mailles	O	-
de	O	-
plomb	O	-
.	O	-
Quelquefois	O	-
le	O	-
vitrage	O	-
semblait	O	-
près	O	-
de	O	-
ployer	O	-
et	O	-
de	O	-
s'	O	-
ouvrir	O	-
,	O	-
comme	O	-
si	O	-
l'	O	-
on	O	-
eût	O	-
fait	O	-

vitrage	O	-
semblait	O	-
près	O	-
de	O	-
ployer	O	-
et	O	-
de	O	-
s'	O	-
ouvrir	O	-
,	O	-
comme	O	-
si	O	-
l'	O	-
on	O	-
eût	O	-
fait	O	-
une	O	-
pesée	O	-
à	O	-
l'	O	-
extérieur	O	-
.	O	-
C'	O	-
était	O	-
le	O	-
genou	O	-
de	O	-
la	O	-
tempête	B-EVENT	29
qui	O	-
s'	O	-
appuyait	O	-

une	O	-
pesée	O	-
à	O	-
l'	O	-
extérieur	O	-
.	O	-
C'	O	-
était	O	-
le	O	-
genou	O	-
de	O	-
la	O	-
tempête	B-EVENT	13
qui	O	-
s'	O	-
appuyait	O	-
sur	O	-
le	O	-
frêle	O	-
obstacle	O	-
.	O	-
Parfois	O	-
,	O	-
pour	O	-
ajouter	O	-
une	O	-
note	O	-
de	O	-
plus	O	-
à	O	-
l'	O	-
harmonie	O	-

sur	O	-
le	O	-
frêle	O	-
obstacle	O	-
.	O	-
Parfois	O	-
,	O	-
pour	O	-
ajouter	O	-
une	O	-
note	O	-
de	O	-
plus	O	-
à	O	-
l'	O	-
harmonie	O	-
,	O	-
un	O	-
des	O	-
hiboux	B-EVENT	20
,	O	-
nichés	O	-
sous	O	-
la	O	-
toiture	O	-
,	O	-
exhalait	B-EVENT	20
un	O	-
piaulement	B-EVENT	20
semblable	O	-
au	O	-
cri	B-EVENT	20

,	O	-
un	O	-
des	O	-
hiboux	B-EVENT	4
,	O	-
nichés	O	-
sous	O	-
la	O	-
toiture	O	-
,	O	-
exhalait	B-EVENT	4
un	O	-
piaulement	B-EVENT	4
semblable	O	-
au	O	-
cri	B-EVENT	4
d'	O	-
un	O	-
enfant	O	-
égorgé	O	-
,	O	-
ou	O	-
,	O	-
contrarié	O	-
par	O	-
la	O	-
lumière	O	-
,	O	-
venait	B-EVENT	4
heurter	I-EVENT	-
à	O	-
la	O	-

d'	O	-
un	O	-
enfant	O	-
égorgé	O	-
,	O	-
ou	O	-
,	O	-
contrarié	O	-
par	O	-
la	O	-
lumière	O	-
,	O	-
venait	B-EVENT	13
heurter	I-EVENT	-
à	O	-
la	O	-
fenêtre	O	-
avec	O	-
un	O	-
grand	O	-
bruit	O	-
d'	O	-
ailes	O	-
.	O	-
Le	O	-
châtelain	O	-
de	O	-
ce	O	-
triste	O	-
manoir	O	-
,	O	-
habitué	O	-

fenêtre	O	-
avec	O	-
un	O	-
grand	O	-
bruit	O	-
d'	O	-
ailes	O	-
.	O	-
Le	O	-
châtelain	O	-
de	O	-
ce	O	-
triste	O	-
manoir	O	-
,	O	-
habitué	O	-
à	O	-
ces	O	-
lugubres	B-EVENT	19
symphonies	B-EVENT	19
,	O	-
n'	O	-
y	O	-
faisait	O	-
aucune	O	-
attention	O	-
.	O	-
Béelzébuth	O	-
seul	O	-
,	O	-
avec	O	-
l'	O	-

à	O	-
ces	O	-
lugubres	B-EVENT	3
symphonies	B-EVENT	3
,	O	-
n'	O	-
y	O	-
faisait	O	-
aucune	O	-
attention	O	-
.	O	-
Béelzébuth	O	-
seul	O	-
,	O	-
avec	O	-
l'	O	-
inquiétude	O	-
naturelle	O	-
aux	O	-
animaux	O	-
de	O	-
son	O	-
espèce	O	-
,	O	-
agitait	B-EVENT	3
à	O	-
chaque	O	-
bruit	O	-
les	O	-
racines	O	-
de	O	-
ses	O	-

inquiétude	O	-
naturelle	O	-
aux	O	-
animaux	O	-
de	O	-
son	O	-
espèce	O	-
,	O	-
agitait	B-EVENT	9
à	O	-
chaque	O	-
bruit	O	-
les	O	-
racines	O	-
de	O	-
ses	O	-
oreilles	O	-
coupées	O	-
et	O	-
regardait	B-EVENT	9
fixement	I-EVENT	-
dans	O	-
les	O	-
angles	O	-
obscurs	O	-
,	O	-
comme	O	-
s'	O	-
il	O	-
y	O	-
eût	O	-
aperçu	O	-

oreilles	O	-
coupées	O	-
et	O	-
regardait	B-EVENT	4
fixement	I-EVENT	-
dans	O	-
les	O	-
angles	O	-
obscurs	O	-
,	O	-
comme	O	-
s'	O	-
il	O	-
y	O	-
eût	O	-
aperçu	O	-
,	O	-
de	O	-
ses	O	-
prunelles	O	-
nyctalopes	O	-
,	O	-
quelque	O	-
chose	O	-
d'	O	-
invisible	O	-
à	O	-
l'	O	-
œil	O	-
humain	O	-
.	O	-
Ce	O	-

,	O	-
de	O	-
ses	O	-
prunelles	O	-
nyctalopes	O	-
,	O	-
quelque	O	-
chose	O	-
d'	O	-
invisible	O	-
à	O	-
l'	O	-
œil	O	-
humain	O	-
.	O	-
Ce	O	-
chat	O	-
visionnaire	O	-
,	O	-
au	O	-
nom	O	-
et	O	-
à	O	-
la	O	-
mine	O	-
diaboliques	O	-
,	O	-
eût	B-EVENT	28
alarmé	I-EVENT	-
un	O	-
moins	O	-
brave	O	-

chat	O	-
visionnaire	O	-
,	O	-
au	O	-
nom	O	-
et	O	-
à	O	-
la	O	-
mine	O	-
diaboliques	O	-
,	O	-
eût	B-EVENT	12
alarmé	I-EVENT	-
un	O	-
moins	O	-
brave	O	-
que	O	-
le	O	-
Baron	O	-
;	O	-
car	O	-
il	O	-
avait	O	-
l'	O	-
air	O	-
de	O	-
savoir	O	-
bien	O	-
des	O	-
choses	O	-
apprises	O	-
dans	O	-

que	O	-
le	O	-
Baron	O	-
;	O	-
car	O	-
il	O	-
avait	O	-
l'	O	-
air	O	-
de	O	-
savoir	O	-
bien	O	-
des	O	-
choses	O	-
apprises	O	-
dans	O	-
ses	O	-
courses	O	-
nocturnes	O	-
,	O	-
à	O	-
travers	O	-
les	O	-
galetas	O	-
et	O	-
les	O	-
chambres	O	-
inhabitées	O	-
du	O	-
castel	O	-
;	O	-
plus	O	-

ses	O	-
courses	O	-
nocturnes	O	-
,	O	-
à	O	-
travers	O	-
les	O	-
galetas	O	-
et	O	-
les	O	-
chambres	O	-
inhabitées	O	-
du	O	-
castel	O	-
;	O	-
plus	O	-
d'	O	-
une	O	-
fois	O	-
il	O	-
avait	O	-
dû	O	-
faire	O	-
,	O	-
au	O	-
bout	O	-
d'	O	-
un	O	-
corridor	O	-
,	O	-
des	O	-
rencontres	O	-

d'	O	-
une	O	-
fois	O	-
il	O	-
avait	O	-
dû	O	-
faire	O	-
,	O	-
au	O	-
bout	O	-
d'	O	-
un	O	-
corridor	O	-
,	O	-
des	O	-
rencontres	O	-
qui	O	-
eussent	O	-
blanchi	O	-
les	O	-
cheveux	O	-
d'	O	-
un	O	-
homme	O	-
.	O	-
Sigognac	O	-
prit	B-EVENT	27
sur	O	-
la	O	-
table	O	-
un	O	-
petit	O	-

qui	O	-
eussent	O	-
blanchi	O	-
les	O	-
cheveux	O	-
d'	O	-
un	O	-
homme	O	-
.	O	-
Sigognac	O	-
prit	B-EVENT	11
sur	O	-
la	O	-
table	O	-
un	O	-
petit	O	-
volume	B-EVENT	11
dont	O	-
la	O	-
reliure	O	-
ternie	O	-
portait	O	-
estampé	O	-
l'	O	-
écusson	O	-
de	O	-
sa	O	-
famille	O	-
,	O	-
et	O	-
se	B-EVENT	11
mit	I-EVENT	-

volume	B-EVENT	1
dont	O	-
la	O	-
reliure	O	-
ternie	O	-
portait	O	-
estampé	O	-
l'	O	-
écusson	O	-
de	O	-
sa	O	-
famille	O	-
,	O	-
et	O	-
se	B-EVENT	1
mit	I-EVENT	-
à	I-EVENT	-
en	I-EVENT	-
tourner	I-EVENT	-
les	I-EVENT	-
feuilles	I-EVENT	-
d'	O	-
un	O	-
doigt	O	-
nonchalant	O	-
.	O	-
Si	O	-
ses	O	-
yeux	B-EVENT	1
parcouraient	B-EVENT	1
exactement	O	-
les	O	-

à	I-EVENT	-
en	I-EVENT	-
tourner	I-EVENT	-
les	I-EVENT	-
feuilles	I-EVENT	-
d'	O	-
un	O	-
doigt	O	-
nonchalant	O	-
.	O	-
Si	O	-
ses	O	-
yeux	B-EVENT	13
parcouraient	B-EVENT	13
exactement	O	-
les	O	-
lignes	O	-
,	O	-
sa	O	-
pensée	B-EVENT	13
était	O	-
ailleurs	O	-
ou	O	-
ne	B-EVENT	13
prenait	I-EVENT	-
qu'	O	-
un	O	-
intérêt	O	-
médiocre	O	-
aux	O	-
odelettes	O	-
et	O	-

lignes	O	-
,	O	-
sa	O	-
pensée	B-EVENT	4
était	O	-
ailleurs	O	-
ou	O	-
ne	B-EVENT	4
prenait	I-EVENT	-
qu'	O	-
un	O	-
intérêt	O	-
médiocre	O	-
aux	O	-
odelettes	O	-
et	O	-
aux	O	-
sonnets	B-EVENT	4
amoureux	O	-
de	O	-
Ronsard	B-EVENT	4
,	O	-
malgré	O	-
leurs	O	-
belles	O	-
rimes	O	-
et	O	-
leurs	O	-
doctes	O	-
inventions	O	-
renouvelées	O	-
des	O	-

aux	O	-
sonnets	B-EVENT	2
amoureux	O	-
de	O	-
Ronsard	B-EVENT	2
,	O	-
malgré	O	-
leurs	O	-
belles	O	-
rimes	O	-
et	O	-
leurs	O	-
doctes	O	-
inventions	O	-
renouvelées	O	-
des	O	-
Grecs	O	-
.	O	-
Bientôt	O	-
il	O	-
jeta	B-EVENT	2
le	O	-
livre	O	-
et	O	-
se	B-EVENT	2
mit	I-EVENT	-
à	I-EVENT	-
déboutonner	I-EVENT	-
son	O	-
pourpoint	O	-
lentement	O	-
comme	O	-

Grecs	O	-
.	O	-
Bientôt	O	-
il	O	-
jeta	B-EVENT	5
le	O	-
livre	O	-
et	O	-
se	B-EVENT	5
mit	I-EVENT	-
à	I-EVENT	-
déboutonner	I-EVENT	-
son	O	-
pourpoint	O	-
lentement	O	-
comme	O	-
un	O	-
homme	O	-
qui	O	-
n'	O	-
a	O	-
pas	O	-
envie	O	-
de	O	-
dormir	O	-
et	O	-
se	O	-
couche	O	-
,	O	-
de	O	-
guerre	O	-
lasse	O	-

un	O	-
homme	O	-
qui	O	-
n'	O	-
a	O	-
pas	O	-
envie	O	-
de	O	-
dormir	O	-
et	O	-
se	O	-
couche	O	-
,	O	-
de	O	-
guerre	O	-
lasse	O	-
,	O	-
parce	O	-
qu'	O	-
il	O	-
ne	O	-
sait	O	-
que	O	-
faire	O	-
et	O	-
veut	O	-
essayer	O	-
de	O	-
noyer	O	-
l'	O	-
ennui	O	-
dans	O	-

,	O	-
parce	O	-
qu'	O	-
il	O	-
ne	O	-
sait	O	-
que	O	-
faire	O	-
et	O	-
veut	O	-
essayer	O	-
de	O	-
noyer	O	-
l'	O	-
ennui	O	-
dans	O	-
le	O	-
sommeil	O	-
.	O	-
Les	O	-
grains	B-EVENT	21
de	I-EVENT	-
poussière	I-EVENT	-
tombent	B-EVENT	21
si	O	-
tristement	B-EVENT	21
dans	O	-
le	O	-
sablier	O	-
par	O	-
une	O	-
nuit	O	-

le	O	-
sommeil	O	-
.	O	-
Les	O	-
grains	B-EVENT	5
de	I-EVENT	-
poussière	I-EVENT	-
tombent	B-EVENT	5
si	O	-
tristement	B-EVENT	5
dans	O	-
le	O	-
sablier	O	-
par	O	-
une	O	-
nuit	O	-
noire	O	-
et	O	-
pluvieuse	O	-
au	O	-
fond	O	-
d'	O	-
un	O	-
château	O	-
ruiné	O	-
qu'	O	-
entoure	O	-
un	O	-
océan	O	-
de	O	-
bruyères	O	-
,	O	-

noire	O	-
et	O	-
pluvieuse	O	-
au	O	-
fond	O	-
d'	O	-
un	O	-
château	O	-
ruiné	O	-
qu'	O	-
entoure	O	-
un	O	-
océan	O	-
de	O	-
bruyères	O	-
,	O	-
sans	O	-
un	O	-
seul	O	-
être	O	-
vivant	O	-
à	O	-
dix	O	-
lieues	O	-
à	O	-
la	O	-
ronde	O	-
!	O	-
Le	O	-
jeune	O	-
Baron	O	-
,	O	-

sans	O	-
un	O	-
seul	O	-
être	O	-
vivant	O	-
à	O	-
dix	O	-
lieues	O	-
à	O	-
la	O	-
ronde	O	-
!	O	-
Le	O	-
jeune	O	-
Baron	O	-
,	O	-
unique	O	-
survivant	O	-
de	O	-
la	O	-
famille	O	-
Sigognac	O	-
,	O	-
avait	O	-
,	O	-
en	O	-
effet	O	-
,	O	-
bien	O	-
des	O	-
motifs	B-EVENT	31
de	O	-

unique	O	-
survivant	O	-
de	O	-
la	O	-
famille	O	-
Sigognac	O	-
,	O	-
avait	O	-
,	O	-
en	O	-
effet	O	-
,	O	-
bien	O	-
des	O	-
motifs	B-EVENT	15
de	O	-
mélancolie	B-EVENT	15
.	O	-
Ses	O	-
aïeux	O	-
s'	B-EVENT	15
étaient	I-EVENT	-
ruinés	I-EVENT	-
de	O	-
différentes	O	-
manières	O	-
,	O	-
soit	O	-
par	O	-
le	O	-
jeu	O	-
,	O	-

mélancolie	B-EVENT	1
.	O	-
Ses	O	-
aïeux	O	-
s'	B-EVENT	1
étaient	I-EVENT	-
ruinés	I-EVENT	-
de	O	-
différentes	O	-
manières	O	-
,	O	-
soit	O	-
par	O	-
le	O	-
jeu	O	-
,	O	-
soit	O	-
par	O	-
la	O	-
guerre	O	-
ou	O	-
par	O	-
le	O	-
vain	O	-
désir	O	-
de	O	-
briller	O	-
,	O	-
en	O	-
sorte	O	-
que	O	-
chaque	O	-

soit	O	-
par	O	-
la	O	-
guerre	O	-
ou	O	-
par	O	-
le	O	-
vain	O	-
désir	O	-
de	O	-
briller	O	-
,	O	-
en	O	-
sorte	O	-
que	O	-
chaque	O	-
génération	O	-
avait	B-EVENT	18
légué	I-EVENT	-
à	O	-
l'	O	-
autre	O	-
un	O	-
patrimoine	B-EVENT	18
de	O	-
plus	O	-
en	O	-
plus	O	-
diminué	B-EVENT	18
.	O	-
Les	O	-
fiefs	O	-

génération	O	-
avait	B-EVENT	2
légué	I-EVENT	-
à	O	-
l'	O	-
autre	O	-
un	O	-
patrimoine	B-EVENT	2
de	O	-
plus	O	-
en	O	-
plus	O	-
diminué	B-EVENT	2
.	O	-
Les	O	-
fiefs	O	-
,	O	-
les	O	-
métairies	O	-
,	O	-
les	O	-
fermes	O	-
et	O	-
les	O	-
terres	O	-
qui	O	-
relevaient	O	-
du	O	-
château	O	-
s'	O	-
étaient	O	-
envolés	O	-

,	O	-
les	O	-
métairies	O	-
,	O	-
les	O	-
fermes	O	-
et	O	-
les	O	-
terres	O	-
qui	O	-
relevaient	O	-
du	O	-
château	O	-
s'	O	-
étaient	O	-
envolés	O	-
pièce	O	-
à	O	-
pièce	O	-
;	O	-
et	O	-
le	O	-
dernier	O	-
Sigognac	O	-
,	O	-
après	O	-
des	O	-
efforts	B-EVENT	28
inouïs	O	-
pour	O	-
relever	O	-
la	O	-

pièce	O	-
à	O	-
pièce	O	-
;	O	-
et	O	-
le	O	-
dernier	O	-
Sigognac	O	-
,	O	-
après	O	-
des	O	-
efforts	B-EVENT	12
inouïs	O	-
pour	O	-
relever	O	-
la	O	-
fortune	O	-
de	O	-
la	O	-
famille	O	-
,	O	-
efforts	O	-
sans	O	-
résultats	O	-
parce	O	-
qu'	O	-
il	O	-
est	O	-
trop	O	-
tard	O	-
pour	O	-
boucher	O	-

fortune	O	-
de	O	-
la	O	-
famille	O	-
,	O	-
efforts	O	-
sans	O	-
résultats	O	-
parce	O	-
qu'	O	-
il	O	-
est	O	-
trop	O	-
tard	O	-
pour	O	-
boucher	O	-
les	O	-
voies	O	-
d'	O	-
eau	O	-
d'	O	-
un	O	-
navire	O	-
lorsqu'	O	-
il	O	-
sombre	O	-
,	O	-
n'	B-EVENT	28
avait	I-EVENT	-
laissé	I-EVENT	-
à	O	-
son	O	-

les	O	-
voies	O	-
d'	O	-
eau	O	-
d'	O	-
un	O	-
navire	O	-
lorsqu'	O	-
il	O	-
sombre	O	-
,	O	-
n'	B-EVENT	12
avait	I-EVENT	-
laissé	I-EVENT	-
à	O	-
son	O	-
fils	O	-
que	O	-
ce	O	-
castel	B-EVENT	12
lézardé	O	-
et	O	-
les	O	-
quelques	O	-
arpents	B-EVENT	12
de	O	-
terre	O	-
stérile	O	-
qui	O	-
l'	O	-
entouraient	O	-
;	O	-

fils	O	-
que	O	-
ce	O	-
castel	B-EVENT	4
lézardé	O	-
et	O	-
les	O	-
quelques	O	-
arpents	B-EVENT	4
de	O	-
terre	O	-
stérile	O	-
qui	O	-
l'	O	-
entouraient	O	-
;	O	-
le	O	-
reste	O	-
avait	O	-
dû	O	-
être	O	-
abandonné	O	-
aux	O	-
créanciers	O	-
et	O	-
aux	O	-
juifs	O	-
.	O	-
La	O	-
pauvreté	O	-
avait	O	-
donc	O	-

le	O	-
reste	O	-
avait	O	-
dû	O	-
être	O	-
abandonné	O	-
aux	O	-
créanciers	O	-
et	O	-
aux	O	-
juifs	O	-
.	O	-
La	O	-
pauvreté	O	-
avait	O	-
donc	O	-
bercé	O	-
le	O	-
jeune	O	-
enfant	O	-
de	O	-
ses	O	-
mains	O	-
maigres	O	-
,	O	-
et	O	-
ses	O	-
lèvres	O	-
s'	O	-
étaient	O	-
suspendues	O	-
à	O	-

bercé	O	-
le	O	-
jeune	O	-
enfant	O	-
de	O	-
ses	O	-
mains	O	-
maigres	O	-
,	O	-
et	O	-
ses	O	-
lèvres	O	-
s'	O	-
étaient	O	-
suspendues	O	-
à	O	-
une	O	-
mamelle	O	-
tarie	O	-
.	O	-
Privé	O	-
tout	O	-
jeune	O	-
de	O	-
sa	O	-
mère	O	-
morte	O	-
de	O	-
tristesse	O	-
dans	O	-
ce	O	-
château	O	-

une	O	-
mamelle	O	-
tarie	O	-
.	O	-
Privé	O	-
tout	O	-
jeune	O	-
de	O	-
sa	O	-
mère	O	-
morte	O	-
de	O	-
tristesse	O	-
dans	O	-
ce	O	-
château	O	-
délabré	O	-
,	O	-
en	O	-
songeant	O	-
à	O	-
la	O	-
misère	O	-
qui	O	-
devait	O	-
peser	O	-
plus	O	-
tard	O	-
sur	O	-
son	O	-
fils	O	-
et	O	-

délabré	O	-
,	O	-
en	O	-
songeant	O	-
à	O	-
la	O	-
misère	O	-
qui	O	-
devait	O	-
peser	O	-
plus	O	-
tard	O	-
sur	O	-
son	O	-
fils	O	-
et	O	-
lui	O	-
fermer	O	-
toute	O	-
carrière	O	-
,	O	-
il	O	-
ne	O	-
connaissait	O	-
pas	O	-
les	O	-
douces	O	-
caresses	O	-
et	O	-
les	O	-
tendres	O	-
soins	O	-

lui	O	-
fermer	O	-
toute	O	-
carrière	O	-
,	O	-
il	O	-
ne	O	-
connaissait	O	-
pas	O	-
les	O	-
douces	O	-
caresses	O	-
et	O	-
les	O	-
tendres	O	-
soins	O	-
dont	O	-
la	O	-
jeunesse	O	-
est	O	-
entourée	O	-
,	O	-
même	O	-
dans	O	-
les	O	-
familles	O	-
les	O	-
moins	O	-
heureuses	O	-
.	O	-
La	O	-
sollicitude	O	-

dont	O	-
la	O	-
jeunesse	O	-
est	O	-
entourée	O	-
,	O	-
même	O	-
dans	O	-
les	O	-
familles	O	-
les	O	-
